,,,,Palsa,,,,,,,,,Fen,,Wind,Palsa,,,,,,,,,Fen,,Palsa,,,,,,,,,Fen,,,Insolation,
8,8/1/1994,1994,213,16.03,17.23,15.58,13.07,-0.317,-0.404,-1.018,-0.455,-1.042,8.8,1.448,0.909,26.66,36.07,29.28,19.65,-0.156,-0.275,-0.204,-0.301,-0.045,12.18,2.444,6.027,5.119,6.341,7.43,-0.419,-0.558,-2.37,-0.585,-2.484,5.236,0.073,0,,
8,8/2/1994,1994,214,15.15,15.45,13.8,11.85,-0.322,-0.404,-0.982,-0.456,-1.001,8.57,1.534,1.105,23.81,28.07,23.38,16.59,-0.178,-0.261,-0.184,-0.313,-0.018,12.16,2.483,4.207,3.173,4.277,6.215,-0.443,-0.528,-2.07,-0.558,-2.114,4.876,0.423,0,,
8,8/3/1994,1994,215,15.03,15.23,13.43,11.04,-0.341,-0.424,-1.218,-0.476,-1.227,7.62,1.343,0.99,26.28,32.14,25.23,17.31,-0.153,-0.276,-0.101,-0.311,0.083,11.48,2.639,0.957,-0.305,1.257,3.87,-0.512,-0.56,-2.33,-0.584,-2.54,3.527,0.067,0,,
8,8/4/1994,1994,216,15.27,15.04,13.62,11.18,-0.329,-0.41,-1.287,-0.465,-1.27,7.74,1.354,0.773,29.99,36.95,28.87,18.77,-0.161,-0.264,-0.215,-0.311,-0.006,11.75,2.551,0.475,-0.978,1.185,3.488,-0.517,-0.518,-2.533,-0.587,-2.681,3.538,-0.016,0,,
8,8/5/1994,1994,217,14.78,15.39,14.02,12.24,-0.313,-0.389,-1.039,-0.444,-1.048,8.28,1.636,0.895,27.48,34.55,27.57,19.46,-0.148,-0.277,-0.061,-0.312,0.105,13.36,2.792,3.293,2.128,3.987,5.327,-0.463,-0.511,-2.436,-0.552,-2.572,4.577,0.122,0.508,,
8,8/6/1994,1994,218,15.36,15.08,12.79,11.97,-0.319,-0.394,-0.957,-0.449,-0.982,9.2,1.802,0.918,26.28,29.75,22.38,16.55,-0.195,-0.272,-0.252,-0.334,-0.184,13.52,2.703,3.371,2.291,3.755,5.826,-0.449,-0.525,-1.932,-0.546,-2.031,5.044,0.76,0,,
8,8/7/1994,1994,219,15.52,16.69,14.77,13.12,-0.294,-0.386,-1.198,-0.438,-1.2,8.78,1.641,0.932,26.66,33.11,26.16,19.76,-0.159,-0.259,-0.23,-0.31,-0.067,12.13,2.732,3.88,2.546,4.224,6.358,-0.438,-0.516,-2.662,-0.542,-2.808,4.377,0.016,0,,
8,8/8/1994,1994,220,15.16,15.31,13.62,12.08,-0.306,-0.393,-1.347,-0.447,-1.328,7.31,1.526,0.781,28.25,33.71,28.13,20.08,-0.147,-0.251,-0.147,-0.295,0.08,10.88,2.921,0.575,-0.34,1.137,4.308,-0.498,-0.521,-2.795,-0.559,-2.947,3.649,-0.051,0,,
8,8/9/1994,1994,221,15.38,15.47,13.71,11.62,-0.314,-0.397,-1.118,-0.452,-1.119,8.38,1.802,0.991,26.57,30.48,24.81,17.57,-0.156,-0.253,-0.201,-0.297,-0.048,11.08,2.885,1.638,0.472,2.184,4.676,-0.485,-0.523,-2.273,-0.557,-2.321,5.31,0.605,0,,
8,8/10/1994,1994,222,15.81,16.05,14.25,11.75,-0.312,-0.393,-1.093,-0.449,-1.097,8.58,1.89,0.934,26.35,30.41,24.96,17.53,-0.158,-0.253,-0.145,-0.297,-0.019,11.55,2.98,2.194,0.915,2.44,4.693,-0.471,-0.517,-2.105,-0.553,-2.227,5.338,0.791,0,,
8,8/11/1994,1994,223,15.25,15.62,14.04,11.71,-0.311,-0.39,-1.108,-0.446,-1.105,8.22,1.946,0.77,27.25,32.5,27.2,19.38,-0.149,-0.254,-0.151,-0.307,-0.015,11.37,3.06,1.466,0.27,1.81,4.08,-0.481,-0.529,-2.429,-0.549,-2.586,4.768,0.494,0,,
8,8/12/1994,1994,224,13.98,14.47,13.29,11.28,-0.312,-0.379,-0.974,-0.439,-0.977,8.24,2.137,0.773,25.63,30.91,25.58,17.9,-0.166,-0.263,-0.191,-0.305,-0.083,11.22,3.046,1.764,0.648,2.679,4.395,-0.477,-0.483,-2.117,-0.538,-2.228,4.911,0.912,0,,
8,8/13/1994,1994,225,12.12,12.03,11.17,9.9,-0.312,-0.366,-0.748,-0.428,-0.765,8.21,2.414,1.434,20.96,24.46,21.32,14.91,-0.209,-0.29,-0.148,-0.341,-0.129,11.59,3.031,1.262,-0.175,1.476,4.098,-0.491,-0.473,-2.059,-0.561,-2.128,4.585,1.073,0,,
8,8/14/1994,1994,226,10.16,10.89,10.04,8.98,-0.312,-0.364,-0.917,-0.425,-0.925,7.64,2.318,0.919,20.83,26.25,20.39,14.38,-0.157,-0.243,-0.124,-0.293,0.039,10.22,3.257,-0.015,-1.614,0.877,3.35,-0.507,-0.485,-2.05,-0.572,-2.241,4.489,1.048,0,,
8,8/15/1994,1994,227,9.55,10.22,9.3,7.39,-0.385,-0.424,-1.12,-0.488,-1.136,5.916,2.17,0.937,21.26,28.51,23.58,15.77,-0.15,-0.262,-0.133,-0.289,-0.059,9.98,3.255,-5.216,-6.38,-4.642,-0.664,-0.653,-0.605,-2.379,-0.685,-2.414,1.723,0.92,0,,
8,8/16/1994,1994,228,10.69,10.62,9.78,7.81,-0.339,-0.387,-0.936,-0.449,-0.955,6.351,2.406,1.35,19.44,23.19,19.85,13.14,-0.162,-0.243,-0.146,-0.286,-0.039,9.73,3.321,-1.583,-2.99,-1.754,1.117,-0.567,-0.532,-1.944,-0.611,-2.08,2.524,1.312,0,,
8,8/17/1994,1994,229,13.26,13.11,12.02,9.26,-0.321,-0.377,-0.829,-0.437,-0.878,6.812,2.542,1.504,21.53,24.05,21.65,14,-0.191,-0.276,-0.195,-0.31,-0.138,9.93,3.294,1.012,-0.379,0.656,3.165,-0.496,-0.478,-1.567,-0.548,-1.731,3.824,1.711,0,,
8,8/18/1994,1994,230,14.82,14.48,13.14,10.5,-0.298,-0.367,-0.84,-0.425,-0.87,7.78,2.596,1.327,24.81,27.31,24.32,15.26,-0.168,-0.249,-0.126,-0.302,-0.051,10.77,3.409,3.083,1.601,2.775,4.484,-0.444,-0.483,-1.826,-0.529,-1.969,4.609,1.512,0,,
8,8/19/1994,1994,231,12.37,12.48,11.51,9.61,-0.279,-0.345,-0.763,-0.401,-0.781,7.47,2.726,1.333,21.02,24.61,20.69,14.53,-0.133,-0.226,-0.087,-0.27,0.113,10.04,3.612,-1.128,-2.431,-0.947,3.914,-0.405,-0.461,-1.879,-0.485,-2.009,5.21,1.494,0,,
8,8/20/1994,1994,232,7.38,8.76,7.97,6.736,-0.398,-0.416,-0.946,-0.484,-0.986,5.166,2.572,0.776,18.99,28.63,22.04,14.57,-0.212,-0.273,-0.275,-0.331,-0.194,8.82,3.301,-5.559,-6.927,-5.549,-1.349,-0.647,-0.589,-1.94,-0.674,-2.09,1.481,1.498,0,,
8,8/21/1994,1994,233,9.23,9.52,9.17,8.03,-0.311,-0.347,-0.525,-0.409,-0.578,6.763,3.001,1.239,13.22,17.14,14.38,10.27,-0.245,-0.294,-0.253,-0.348,-0.264,8.25,3.37,4.398,3.861,4.621,5.619,-0.4,-0.413,-0.985,-0.482,-1.104,5.045,2.489,0,,
8,8/22/1994,1994,234,6.9,7.89,7.54,7.12,-0.349,-0.371,-0.592,-0.436,-0.649,6.436,2.988,0.849,13,21.39,15.51,10.46,-0.248,-0.3,-0.335,-0.354,-0.38,8.37,3.274,3.111,2.753,3.467,4.266,-0.452,-0.459,-1.422,-0.523,-1.517,4.126,2.149,0.508,,
8,8/23/1994,1994,235,6.244,6.649,6.125,6.459,-0.36,-0.376,-0.569,-0.441,-0.624,6.386,3.032,1.212,13.26,16.22,11.77,9.21,-0.241,-0.295,-0.271,-0.337,-0.298,8.63,3.346,1.898,0.269,1.625,3.941,-0.436,-0.439,-1.166,-0.509,-1.306,4.839,2.343,0.508,,
8,8/24/1994,1994,236,5.754,5.539,4.742,4.871,-0.371,-0.389,-0.653,-0.452,-0.715,5.491,2.942,1.607,11.11,14.82,9.58,6.756,-0.232,-0.286,-0.301,-0.338,-0.193,8.27,3.445,-3.051,-5.044,-2.698,1.649,-0.481,-0.465,-1.259,-0.546,-1.452,3.693,2.199,0.254,,
8,8/25/1994,1994,237,3.809,3.614,3.127,2.809,-0.451,-0.446,-0.792,-0.514,-0.866,3.08,2.798,1.348,13.66,17.95,12.73,7.65,-0.241,-0.297,-0.227,-0.332,-0.184,6.476,3.456,-7.23,-8.18,-6.319,-1.785,-0.671,-0.611,-1.431,-0.688,-1.698,0.557,1.971,0,,
8,8/26/1994,1994,238,9.44,9.49,8.17,6.592,-0.361,-0.395,-0.969,-0.459,-1.018,4.379,2.642,1.272,19.75,22.69,20.35,13.45,-0.117,-0.213,-0.22,-0.257,-0.002,8.13,3.631,-2.667,-3.683,-2.781,-0.149,-0.597,-0.559,-2.153,-0.632,-2.263,0.638,1.424,0,,
8,8/27/1994,1994,239,11.12,10.13,8.87,7.01,-0.342,-0.383,-1.062,-0.447,-1.077,4.839,2.588,1.005,24.5,26.56,23.02,13.72,-0.132,-0.207,-0.164,-0.247,0.054,8.63,3.688,-2.491,-4.241,-2.978,-0.224,-0.582,-0.547,-2.219,-0.634,-2.445,1.036,1.227,0,,
8,8/28/1994,1994,240,11.56,11.01,9.77,7.95,-0.317,-0.368,-1.217,-0.431,-1.216,4.987,2.448,0.767,24.8,29.55,24.19,16.23,-0.112,-0.214,-0.175,-0.252,0.068,8.56,3.705,-1.641,-3.056,-1.685,0.398,-0.542,-0.499,-2.761,-0.586,-2.995,1.568,0.685,0,,
8,8/29/1994,1994,241,10.02,10.24,9.48,7.94,-0.306,-0.34,-0.851,-0.408,-0.867,5.255,2.794,0.871,20.55,26.37,20.73,13.4,-0.173,-0.241,-0.297,-0.295,-0.178,8,3.459,0.783,-0.419,0.856,2.572,-0.477,-0.46,-1.994,-0.536,-2.058,2.405,1.597,0.254,,
8,8/30/1994,1994,242,8.95,8.79,8.27,8.11,-0.297,-0.329,-0.752,-0.395,-0.761,5.932,2.884,0.887,20.08,24.43,18.16,14.29,-0.153,-0.24,-0.162,-0.284,-0.136,8.66,3.496,1.605,-0.064,0.794,3.327,-0.462,-0.44,-2.181,-0.507,-2.362,3.242,1.319,0.254,,
8,8/31/1994,1994,243,6.77,7.85,7.29,7.11,-0.337,-0.353,-0.621,-0.421,-0.666,5.601,2.971,0.962,13.32,18.79,14.17,11.8,-0.23,-0.274,-0.328,-0.335,-0.261,7.67,3.355,-0.224,-1.408,0.564,3.828,-0.44,-0.44,-1.252,-0.507,-1.409,3.931,2.258,0,,
9,9/1/1994,1994,244,3.979,4.705,3.934,4.374,-0.415,-0.413,-0.842,-0.482,-0.877,3.928,2.762,0.719,16.08,20.87,13.96,10.54,-0.196,-0.266,-0.335,-0.309,-0.126,7.03,3.464,-5.361,-6.781,-5.762,-1.302,-0.64,-0.571,-1.467,-0.667,-1.677,0.981,1.993,0.254,,
9,9/2/1994,1994,245,4.3,4.276,3.619,3.105,-0.43,-0.421,-1.012,-0.492,-1.048,3.087,2.584,1.031,14.82,25.8,19.17,9.84,-0.201,-0.271,-0.285,-0.312,-0.252,6.616,3.364,-9.01,-10.39,-7.86,-3.66,-0.69,-0.603,-2.115,-0.698,-2.351,-0.271,1.312,0,,
9,9/3/1994,1994,246,4.815,5.321,4.696,4.287,-0.386,-0.386,-0.641,-0.455,-0.691,4.176,2.919,0.955,10.19,15.2,11.17,7.58,-0.268,-0.306,-0.319,-0.361,-0.319,6.358,3.277,-1.214,-2.449,-1.429,0.967,-0.529,-0.491,-1.193,-0.574,-1.344,2.038,2.291,0,,
9,9/4/1994,1994,247,3.517,4.432,3.582,3.299,-0.417,-0.413,-0.782,-0.481,-0.831,3.509,2.77,1.14,12.2,19.16,12.65,8.3,-0.198,-0.258,-0.224,-0.307,-0.137,6.559,3.436,-4.288,-6.558,-5.068,-1.765,-0.63,-0.561,-1.44,-0.648,-1.672,0.909,1.944,0,,
9,9/5/1994,1994,248,2.354,2.385,2.054,1.504,-0.46,-0.437,-0.917,-0.511,-0.956,2.253,2.643,0.711,12.5,18.8,13.65,7.89,-0.247,-0.294,-0.328,-0.335,-0.339,5.194,3.235,-10.68,-11.59,-10.16,-4.631,-0.686,-0.599,-1.835,-0.691,-1.95,-0.402,1.649,0,,
9,9/6/1994,1994,249,3.407,4.558,3.936,3.645,-0.408,-0.405,-0.724,-0.471,-0.792,3.283,2.778,0.862,12.54,20.53,12.2,9.56,-0.222,-0.274,-0.214,-0.326,-0.233,6.082,3.327,-2.16,-3.699,-2.537,-0.555,-0.551,-0.512,-1.75,-0.596,-2.006,1.169,1.616,0.254,,
9,9/7/1994,1994,250,3.177,4.584,4.224,4.898,-0.288,-0.311,-0.594,-0.385,-0.544,6.249,3.107,,8.43,16.05,12.02,9.14,-0.163,-0.172,-0.212,-0.297,-0.074,7.46,3.55,-5.623,-7.45,-6.34,-1.977,-0.528,-0.487,-2.11,-0.556,-2.171,3.874,1.572,0,,
9,9/8/1994,1994,251,3.722,4.419,3.662,2.809,-0.413,-0.405,-0.726,-0.477,-0.78,3.375,2.818,,11.35,17.42,14.36,8.74,-0.202,-0.251,-0.244,-0.297,-0.18,5.679,3.32,-5.366,-6.16,-4.283,-1.951,-0.593,-0.538,-1.404,-0.622,-1.657,1.479,1.958,0,,
9,9/9/1994,1994,252,2.301,3.326,3.156,2.847,-0.424,-0.407,-0.648,-0.48,-0.683,2.901,2.824,,10.63,17.55,13.56,8.62,-0.231,-0.275,-0.162,-0.323,-0.119,5.248,3.359,-2.145,-3.063,-2.25,-0.963,-0.574,-0.522,-1.219,-0.6,-1.42,0.899,2.119,0,,
9,9/10/1994,1994,253,-2.636,-0.462,-0.55,0.5,-0.503,-0.471,-0.674,-0.542,-0.719,1.752,2.762,,0.008,11.48,6.291,3.997,-0.34,-0.35,-0.319,-0.41,-0.328,3.662,3.11,-4.5,-4.414,-2.835,-1.186,-0.606,-0.547,-1.212,-0.632,-1.448,0.483,2.067,0.508,,
9,9/11/1994,1994,254,-2.094,-0.14,-0.657,-0.199,-0.518,-0.479,-0.675,-0.554,-0.75,1.176,2.711,,1.876,9.44,5.132,3.121,-0.382,-0.382,-0.388,-0.443,-0.42,2.966,3.002,-5.739,-6.216,-4.646,-2.862,-0.625,-0.564,-1.013,-0.647,-1.107,-0.036,2.344,0,,
9,9/12/1994,1994,255,-0.083,1.224,0.716,0.943,-0.478,-0.454,-0.657,-0.522,-0.744,1.275,2.681,,6.162,13.23,7.39,5.435,-0.282,-0.315,-0.283,-0.363,-0.344,3.502,3.069,-3.385,-3.622,-2.354,-1.228,-0.591,-0.543,-1.101,-0.626,-1.249,0.018,2.178,0.762,,
9,9/13/1994,1994,256,1.314,2.689,1.509,2.001,-0.432,-0.418,-0.633,-0.484,-0.707,1.974,2.674,,6.718,14.05,7.41,5.511,-0.23,-0.3,-0.373,-0.317,-0.34,4.699,3.019,-3.06,-5.535,-4.171,0.06,-0.583,-0.53,-0.996,-0.609,-1.163,0.16,2.229,0,,
9,9/14/1994,1994,257,2.752,3.867,2.848,2.556,-0.432,-0.415,-0.632,-0.484,-0.718,1.86,2.631,,8.76,14.74,9.95,6.832,-0.255,-0.281,-0.285,-0.333,-0.338,4.48,2.994,-1.799,-2.245,-1.678,-0.082,-0.578,-0.526,-1.006,-0.607,-1.172,0.133,2.203,0,,
9,9/15/1994,1994,258,4.506,4.534,4.15,3.986,-0.387,-0.38,-0.518,-0.45,-0.583,2.94,2.728,,7.36,10.97,7.27,6.046,-0.288,-0.303,-0.341,-0.365,-0.362,5.069,2.94,1.285,0.229,0.69,1.87,-0.473,-0.452,-0.841,-0.52,-0.971,1.25,2.365,2.286,,
9,9/16/1994,1994,259,4.931,4.793,3.7,3.599,-0.362,-0.363,-0.519,-0.431,-0.581,2.93,2.688,,9.96,14.74,10.58,5.8,-0.225,-0.269,-0.278,-0.32,-0.292,4.756,2.945,-0.304,-1.333,0.288,1.824,-0.456,-0.429,-0.84,-0.497,-1.171,1.528,2.114,0,,
9,9/17/1994,1994,260,1.895,2.176,2.081,2.419,-0.437,-0.414,-0.591,-0.488,-0.644,1.748,2.575,,6.202,9.04,5.432,4.346,-0.342,-0.34,-0.444,-0.409,-0.406,3.651,2.798,-0.111,-1.608,-0.256,0.812,-0.51,-0.47,-0.785,-0.553,-0.912,0.507,2.338,2.794,,
9,9/18/1994,1994,261,2.196,2.046,1.831,2.106,-0.441,-0.418,-0.594,-0.491,-0.655,1.865,2.522,,6.549,8.33,5.814,4.759,-0.33,-0.337,-0.367,-0.4,-0.409,3.764,2.752,-1.3,-2.226,-0.34,0.469,-0.524,-0.497,-0.928,-0.567,-1.085,0.34,2.124,1.524,,
9,9/19/1994,1994,262,1.991,1.545,0.831,1.552,-0.449,-0.423,-0.549,-0.496,-0.607,1.937,2.522,,4.077,5.784,2.665,2.886,-0.362,-0.361,-0.348,-0.432,-0.389,3.803,2.72,-0.37,-2.369,-1.14,0.675,-0.517,-0.474,-0.858,-0.561,-0.989,0.512,2.159,0.508,,
9,9/20/1994,1994,263,1.05,-0.056,-0.301,0.497,-0.477,-0.442,-0.698,-0.517,-0.742,0.623,2.351,,6.752,10.62,4.49,2.065,-0.285,-0.302,-0.318,-0.354,-0.366,2.197,2.704,-6.151,-8.46,-4.943,-0.302,-0.622,-0.546,-1.162,-0.632,-1.354,-0.688,1.77,0,,
9,9/21/1994,1994,264,2.571,2.536,1.767,1.794,-0.42,-0.402,-0.549,-0.47,-0.625,1.606,2.418,,7.11,10.86,5.961,4.152,-0.278,-0.3,-0.289,-0.347,-0.312,4.072,2.711,-0.033,-0.208,0.05,0.479,-0.501,-0.458,-0.94,-0.531,-1.111,0.196,1.92,1.27,,
9,9/22/1994,1994,265,1.231,0.742,0.635,1.16,-0.435,-0.416,-0.591,-0.485,-0.639,1.192,2.353,,4.817,7.07,3.21,2.897,-0.238,-0.282,-0.139,-0.317,-0.092,3.807,2.875,-1.496,-1.118,-0.461,0.368,-0.529,-0.476,-1.131,-0.551,-1.236,-0.176,1.765,3.302,,
9,9/23/1994,1994,266,0.55,0.191,-0.084,0.777,-0.457,-0.429,-0.57,-0.5,-0.626,0.978,2.33,,5.082,7.45,2.403,2.328,-0.313,-0.322,-0.152,-0.392,-0.088,3.524,2.835,-6.051,-7.26,-3.298,-0.078,-0.584,-0.514,-0.96,-0.601,-1.108,-0.157,1.858,0,,
9,9/24/1994,1994,267,-2.634,-2.984,-2.047,-0.217,-0.541,-0.487,-0.693,-0.563,-0.758,-0.105,2.159,,2.026,1.842,-0.124,-0.091,-0.466,-0.432,-0.5,-0.484,-0.566,0.181,2.311,-9.44,-10.29,-7.56,-0.342,-0.633,-0.554,-0.87,-0.637,-0.974,-0.416,1.962,1.016,,
9,9/25/1994,1994,268,2.535,1.858,1.198,-0.013,-0.451,-0.425,-0.55,-0.495,-0.641,0.517,2.222,,4.915,7.75,4.138,0.178,-0.362,-0.353,-0.399,-0.423,-0.431,2.274,2.427,0.102,-0.238,-0.168,-0.175,-0.524,-0.48,-0.672,-0.554,-0.832,-0.198,2.057,1.524,,
9,9/26/1994,1994,269,1.083,1.019,0.622,0.752,-0.448,-0.421,-0.548,-0.49,-0.615,0.906,2.194,,4.484,7.77,3.589,2.322,-0.289,-0.313,-0.159,-0.353,-0.093,3.395,2.685,-1.552,-1.591,-0.862,0.01,-0.512,-0.469,-0.83,-0.549,-1.068,-0.05,1.759,0,,
9,9/27/1994,1994,270,-1.444,-1.346,-1.026,0.156,-0.497,-0.457,-0.621,-0.53,-0.662,0.625,2.101,,3.183,6.092,1.979,1.259,-0.336,-0.348,-0.299,-0.397,-0.29,2.669,2.445,-5.872,-7.45,-5.96,-0.25,-0.59,-0.525,-0.896,-0.605,-1.043,-0.137,1.741,0,,
9,9/28/1994,1994,271,-4.768,-4.794,-3.59,-0.466,-0.537,-0.479,-0.715,-0.557,-0.748,-0.057,1.986,,1.503,6.047,1.186,-0.068,-0.286,-0.312,0.048,-0.355,0.027,1.085,2.718,-10.57,-12.82,-11.02,-2.667,-0.628,-0.549,-1.024,-0.636,-1.228,-0.578,1.523,0,,
9,9/29/1994,1994,272,-4.778,-4.073,-3.843,-2.109,-0.555,-0.487,-0.742,-0.567,-0.79,-0.26,1.903,,0.076,7.43,2.204,-0.599,-0.449,-0.406,-0.472,-0.484,-0.528,0.076,2.123,-13.41,-15,-12.87,-4.154,-0.641,-0.554,-0.996,-0.641,-1.153,-0.71,1.511,0,,
9,9/30/1994,1994,273,-4.99,-4.21,-4.066,-1.895,-0.505,-0.457,-0.713,-0.528,-0.741,-0.308,1.903,,1.267,8.41,3.871,-0.224,-0.215,-0.276,0.338,-0.293,0.263,1.206,2.848,-16.29,-18.24,-15.56,-5.688,-0.611,-0.541,-1.158,-0.626,-1.516,-1.074,1.148,0,,
10,10/1/1994,1994,274,-9.56,-10.43,-9.52,-5.788,-0.557,-0.462,-0.983,-0.554,-0.966,-0.744,1.657,,2.17,7.86,2.163,-1.457,-0.302,-0.347,0.41,-0.373,0.131,1.113,2.709,-19.33,-20.62,-18.5,-10.37,-0.684,-0.552,-1.509,-0.667,-1.79,-1.191,0.816,0,,
10,10/2/1994,1994,275,-6.516,-6.443,-6.258,-5.06,-0.564,-0.473,-0.891,-0.561,-0.933,-0.821,1.654,,2.715,8.12,3.648,-1.013,-0.419,-0.403,-0.398,-0.455,-0.485,-0.307,2.053,-17.17,-18.88,-17.41,-10.22,-0.705,-0.56,-1.305,-0.676,-1.471,-1.187,1.155,0,,
10,10/3/1994,1994,276,0.282,-0.437,-0.535,-0.765,-0.48,-0.445,-0.609,-0.513,-0.691,-0.712,1.83,,3.005,0.877,0.296,-0.342,-0.391,-0.374,-0.446,-0.438,-0.512,-0.565,1.984,-1.29,-1.371,-1.336,-1.153,-0.542,-0.51,-0.882,-0.568,-1.003,-0.914,1.544,1.524,,
10,10/4/1994,1994,277,1.398,0.831,0.394,-0.166,-0.464,-0.431,-0.569,-0.5,-0.657,-1.144,1.807,,3.545,3.496,1.975,-0.077,-0.396,-0.378,-0.449,-0.448,-0.51,-0.877,1.932,-0.221,-0.221,-0.224,-0.369,-0.521,-0.482,-0.788,-0.544,-0.892,-1.347,1.589,4.826,,
10,10/5/1994,1994,278,1.558,1.369,0.569,-0.126,-0.437,-0.411,-0.526,-0.478,-0.611,-1.171,1.809,,4.48,7.58,3.723,0.043,-0.27,-0.299,-0.156,-0.333,-0.134,-0.717,2.263,-0.733,-2.065,-0.965,-0.215,-0.511,-0.476,-0.96,-0.546,-1.338,-1.408,1.108,0,,
10,10/6/1994,1994,279,0.06,-0.211,-0.346,-0.187,-0.484,-0.445,-0.567,-0.516,-0.634,-1.284,1.74,,3.516,4.188,1.655,-0.088,-0.401,-0.375,-0.393,-0.436,-0.428,-1.1,1.919,-1.425,-2.085,-1.495,-0.247,-0.542,-0.509,-0.842,-0.57,-0.99,-1.523,1.394,0.254,,
10,10/7/1994,1994,280,-1.151,-1.528,-0.492,-0.183,-0.48,-0.438,-0.629,-0.511,-0.667,-1.346,1.672,,2.142,0.079,-0.09,-0.09,-0.401,-0.385,-0.465,-0.438,-0.412,-1.128,1.909,-12.73,-9.26,-3.496,-0.319,-0.585,-0.492,-1.092,-0.57,-1.05,-1.92,1.317,0.508,,
10,10/8/1994,1994,281,-3.807,-2.925,-1.481,-0.258,-0.536,-0.469,-0.793,-0.549,-0.845,-1.269,1.475,,2.287,-0.01,-0.08,-0.124,-0.402,-0.382,-0.401,-0.447,-0.461,-0.806,1.825,-12.4,-8.87,-3.853,-0.353,-0.632,-0.538,-1.178,-0.632,-1.34,-1.906,0.995,0.508,,
10,10/9/1994,1994,282,-2.07,-1.614,-0.913,-0.264,-0.518,-0.466,-0.69,-0.541,-0.738,-1.243,1.527,,1.394,-0.11,-0.37,-0.167,-0.414,-0.379,-0.504,-0.466,-0.541,-0.992,1.696,-4.411,-2.697,-1.368,-0.354,-0.583,-0.518,-1.095,-0.601,-1.207,-1.573,1.047,0.254,,
10,10/10/1994,1994,283,-4.532,-2.82,-1.668,-0.492,-0.549,-0.479,-0.79,-0.561,-0.808,-1.415,1.412,,0.149,-1.262,-0.956,-0.313,-0.457,-0.423,-0.537,-0.491,-0.521,-1.035,1.673,-9.14,-4.087,-3.058,-0.726,-0.629,-0.526,-1.119,-0.622,-1.266,-1.746,0.974,0,,
10,10/11/1994,1994,284,-9.5,-6.091,-3.43,-1.414,-0.547,-0.452,-1.054,-0.541,-1.012,-1.681,1.166,,0.977,-1.102,-1.011,-0.712,-0.341,-0.347,-0.1,-0.392,-0.102,-0.202,2.001,-16.93,-10.52,-7.44,-2.475,-0.652,-0.53,-2.055,-0.627,-2.204,-2.151,-0.021,0,,
10,10/12/1994,1994,285,-6.134,-4.328,-3.064,-2.202,-0.573,-0.488,-0.792,-0.571,-0.855,-1.338,1.288,,-0.98,-0.718,-1.138,-1.296,-0.465,-0.432,-0.487,-0.497,-0.548,-1.022,1.574,-14.51,-9.65,-5.727,-3.05,-0.666,-0.537,-1.147,-0.632,-1.278,-1.823,0.875,0,,
10,10/13/1994,1994,286,-5.253,-3.012,-1.956,-1.25,-0.526,-0.451,-0.96,-0.534,-0.938,-1.69,1.155,,3.957,-0.124,-0.403,-0.816,-0.339,-0.353,-0.389,-0.4,-0.331,-0.735,1.694,-17.11,-7.88,-4.486,-1.782,-0.602,-0.515,-2.037,-0.611,-2.193,-2.39,-0.103,0.508,,
10,10/14/1994,1994,287,-12.72,-7.51,-4.863,-3.199,-0.597,-0.46,-1.332,-0.563,-1.272,-2.103,0.79,,0.551,-2.576,-2.27,-1.88,-0.38,-0.38,-0.512,-0.45,-0.451,-0.971,1.593,-20.77,-10.26,-6.407,-4.515,-0.701,-0.527,-2.442,-0.639,-2.608,-2.467,-0.588,0,,
10,10/15/1994,1994,288,-7.63,-4.966,-3.794,-3.16,-0.596,-0.497,-0.789,-0.583,-0.857,-1.4,1.16,,-3.132,-2.042,-2.144,-2.029,-0.532,-0.438,-0.558,-0.533,-0.597,-1.142,1.391,-19.22,-10.32,-6.331,-4.229,-0.689,-0.529,-1.389,-0.636,-1.271,-2.352,0.778,0,,
10,10/16/1994,1994,289,-1.689,-1.463,-1.418,-1.435,-0.517,-0.465,-0.624,-0.536,-0.701,-1.291,1.258,,0.426,-0.167,-0.611,-0.79,-0.439,-0.399,-0.471,-0.468,-0.537,-1.192,1.389,-4.609,-3.361,-2.537,-2.062,-0.59,-0.516,-0.806,-0.595,-0.909,-1.405,1.033,0.254,,
10,10/17/1994,1994,290,-1.091,-0.862,-0.737,-0.707,-0.506,-0.457,-0.61,-0.531,-0.67,-1.357,1.252,,1.401,-0.192,-0.407,-0.581,-0.441,-0.407,-0.46,-0.477,-0.521,-1.192,1.38,-2.703,-1.401,-0.955,-0.817,-0.556,-0.512,-0.811,-0.573,-0.889,-1.549,1.017,0.254,,
10,10/18/1994,1994,291,-2.144,-1.486,-1.03,-0.72,-0.52,-0.463,-0.611,-0.539,-0.663,-1.344,1.222,,-0.251,-0.747,-0.739,-0.622,-0.448,-0.404,-0.503,-0.483,-0.538,-1.18,1.333,-6.757,-2.276,-1.429,-0.817,-0.566,-0.508,-0.756,-0.578,-0.774,-1.611,1.074,0,,
10,10/19/1994,1994,292,-5.091,-2.296,-1.6,-1.088,-0.543,-0.47,-0.759,-0.55,-0.788,-1.493,1.06,,-0.019,-0.763,-0.927,-0.832,-0.438,-0.395,-0.606,-0.475,-0.618,-1.266,1.205,-10.79,-3.383,-2.135,-1.335,-0.598,-0.51,-1.234,-0.598,-1.339,-1.896,0.5,0,,
